time,x,y,ekf_yaw(rad),ekf_yaw(deg),ekf_vx(m/s),ekf_wz(rad/s),imu_yaw(rad),imu_yaw(deg),imu_roll(deg),cam_yaw(rad),cam_yaw(deg),cam_yaw_unwrap(deg),cam_vel(m/s),enc_vel(m/s),enc_x(m),enc_y(m),enc_yaw(rad),enc_yaw(deg),X_cam(m),X_enc(m),cam_y(m),vanish_valid,ds_raw(m),s_fused(m),odom_x(m),odom_y(m),odom_raw_x(m),odom_raw_y(m),xy_imu_x(m),xy_imu_y(m),xy_cam_x(m),xy_cam_y(m),S_cam(m),S_enc(m),plan_x(m),plan_y(m)
1768375107.17933,2.051034,0.045475,-0.145252,-8.322,0.059019,-0.01555,0.272795,15.63,2.24,-0.145928,-8.361,-8.361,0,0.059698,2.06194,0.03201,0.322004,18.449,2.425184,2.05358,0.126978,1,0.002333,2.051978,2.051978,0.076827,2.051978,0.041048,0,0,0,0,1.908517,2.077968,,
1768375107.27931,2.056737,0.044599,-0.15507,-8.885,0.05916,-0.020118,0.273319,15.66,2.15,-0.155807,-8.927,-8.927,0,0.059554,2.067573,0.033892,0.322604,18.484,2.425184,2.059463,0.126978,1,0.004333,2.058603,2.058603,0.079613,2.058603,0.040025,0,0,0,0,1.91285,2.083923,,
1768375107.37941,2.062547,0.043687,-0.157052,-8.998,0.059311,-0.020118,0.273319,15.66,2.15,-0.161516,-9.254,-9.254,0.15,0.059712,2.073239,0.035788,0.32311,18.513,2.444552,2.065367,0.123911,1,0.015,2.064833,2.064833,0.079613,2.064833,0.03905,0,0,0,0,1.92785,2.0899,,
1768375107.47932,2.068276,0.042746,-0.162691,-9.322,0.059576,-0.022084,0.273319,15.66,2.15,-0.161516,-9.254,-9.254,0.15,0.0603,2.079105,0.037756,0.323722,18.548,2.444552,2.071312,0.123911,1,0.015,2.070442,2.070442,0.080241,2.070442,0.038142,0,0,0,0,1.92785,2.095925,,
1768375107.57975,2.074048,0.041785,-0.166414,-9.535,0.05984,-0.022945,0.273319,15.66,1.82,-0.165922,-9.507,-9.507,0,0.060729,2.08469,0.039632,0.324291,18.581,2.444552,2.077326,0.123911,1,-0.004333,2.076172,2.076172,0.081959,2.076172,0.037193,0,0,0,0,1.923517,2.102023,,
1768375107.6794,2.080515,0.040693,-0.168842,-9.674,0.060105,-0.022916,0.271748,15.57,1.68,-0.168731,-9.668,-9.668,0.09,0.060447,2.090446,0.041569,0.324516,18.593,2.456261,2.083265,0.121924,1,0.009,2.081802,2.081802,0.08217,2.081802,0.036247,0,0,0,0,1.932517,2.108047,,
1768375107.7793,2.085949,0.039762,-0.170946,-9.794,0.060125,-0.022916,0.271748,15.57,1.68,-0.172018,-9.856,-9.856,0.075,0.059628,2.096201,0.043506,0.324759,18.607,2.466161,2.089134,0.120215,1,0.0075,2.087276,2.087276,0.08217,2.087276,0.035316,0,0,0,0,1.940017,2.114004,,
1768375107.87933,2.092591,0.038611,-0.173675,-9.951,0.060351,-0.023014,0.271748,15.57,1.68,-0.172018,-9.856,-9.856,0.075,0.060821,2.101922,0.045437,0.325905,18.673,2.466161,2.095127,0.120215,1,0.0075,2.092649,2.092649,0.082762,2.092649,0.034387,0,0,0,0,1.940017,2.120087,,
1768375107.98044,2.098721,0.037566,-0.170848,-9.789,0.060631,-0.020228,0.271748,15.57,1.68,-0.169516,-9.713,-9.713,0.056667,0.06125,2.107699,0.047392,0.326383,18.7,2.473692,2.10123,0.118888,1,0.005667,2.098082,2.098082,0.086452,2.098082,0.033463,0,0,0,0,1.945683,2.126281,,
1768375108.07932,2.104514,0.036679,-0.147816,-8.469,0.06095,-0.006474,0.271748,15.57,1.68,-0.145263,-8.323,-8.323,0.2,0.062035,2.113537,0.04937,0.327004,18.736,2.499804,2.107297,0.114351,1,0.02,2.103567,2.103567,0.089035,2.103567,0.032656,0,0,0,0,1.965683,2.132415,,
1768375108.17927,2.110625,0.035768,-0.148465,-8.506,0.061184,-0.006474,0.277158,15.88,0.95,-0.1296,-7.426,-7.426,0.14,0.061592,2.11938,0.051355,0.327607,18.77,2.518303,2.113385,0.111584,1,0.014,2.109753,2.109753,0.089035,2.109753,0.031741,0,0,0,0,1.979683,2.138571,,
1768375108.28124,2.116567,0.03503,-0.131208,-7.518,0.06131,0.003043,0.277158,15.88,0.95,-0.1296,-7.426,-7.426,0.14,0.061195,2.125247,0.053352,0.328123,18.8,2.518303,2.119572,0.111584,1,0.014,2.115415,2.115415,0.090843,2.115415,0.031,0,0,0,0,1.979683,2.144811,,
1768375108.37962,2.122921,0.034413,-0.0992,-5.684,0.061186,0.020139,0.280998,16.1,0.9,-0.096785,-5.545,-5.545,0.13,0.059827,2.130932,0.055288,0.328239,18.807,2.535282,2.125428,0.109345,1,0.013,2.12201,2.122011,0.092109,2.122011,0.030347,0,0,0,0,1.992683,2.150697,,
1768375108.47974,2.128787,0.033831,-0.099532,-5.703,0.060681,0.018847,0.281173,16.11,0.82,-0.099763,-5.716,-5.716,0.06,0.058879,2.136483,0.057176,0.32757,18.768,2.543625,2.131294,0.108525,1,0.006,2.12908,2.12908,0.092995,2.12908,0.029644,0,0,0,0,1.998683,2.156592,,
1768375108.57929,2.134509,0.033266,-0.097704,-5.598,0.060392,0.018847,0.281173,16.11,0.82,-0.099763,-5.716,-5.716,0.18,0.05976,2.142268,0.059137,0.326672,18.717,2.568624,2.137215,0.106075,1,0.018,2.134976,2.134976,0.092995,2.134976,0.029069,0,0,0,0,2.016683,2.162541,,
1768375108.68187,2.140752,0.032489,-0.116156,-6.655,0.06008,0.00797,0.284489,16.3,0.5,-0.118621,-6.796,-6.796,0.18,0.058928,2.147732,0.060983,0.325396,18.644,2.568624,2.143219,0.106075,1,0.018,2.141927,2.141928,0.099731,2.141928,0.028263,0,0,0,0,2.016683,2.168585,,
1768375108.77946,2.146428,0.031873,-0.107537,-6.161,0.059861,0.012235,0.284489,16.3,0.5,-0.107062,-6.134,-6.134,-0.105,0.059316,2.153313,0.06286,0.324245,18.578,2.554512,2.148974,0.107719,1,-0.0105,2.148669,2.148669,0.104447,2.148669,0.02754,0,0,0,0,2.006183,2.174374,,
1768375108.87951,2.152124,0.031259,-0.106363,-6.094,0.059839,0.012235,0.286583,16.42,0.46,-0.094576,-5.419,-5.419,0.225,0.06013,2.158959,0.064754,0.323465,18.533,2.583813,2.154956,0.104578,1,0.0225,2.155958,2.155958,0.107748,2.155958,0.026766,0,0,0,0,2.028683,2.18039,,
1768375108.9793,2.158224,0.030717,-0.094031,-5.388,0.060038,0.018062,0.286583,16.42,0.46,-0.094576,-5.419,-5.419,0.225,0.061034,2.164735,0.06669,0.323609,18.541,2.583813,2.16102,0.104578,1,0.0195,2.162006,2.162006,0.107748,2.162006,0.026198,0,0,0,0,2.048183,2.186481,,
1768375109.07938,2.163993,0.030121,-0.099761,-5.716,0.060481,0.01408,0.285885,16.38,0.35,-0.101209,-5.799,-5.799,0.195,0.062408,2.170681,0.068686,0.323759,18.55,2.610586,2.167235,0.102053,1,0.0195,2.169613,2.169613,0.110059,2.169613,0.02544,0,0,0,0,2.048183,2.192727,,
1768375109.17936,2.170751,0.029343,-0.115261,-6.604,0.060999,0.004823,0.287456,16.47,0.21,-0.117143,-6.712,-6.712,-0.105,0.062408,2.176474,0.070627,0.323213,18.519,2.597043,2.173433,0.103401,1,-0.0105,2.178008,2.178008,0.109921,2.178008,0.024475,0,0,0,0,2.037683,2.198966,,
1768375109.27944,2.176972,0.028624,-0.114774,-6.576,0.06132,0.004823,0.287456,16.47,0.21,-0.096015,-5.501,-5.501,0,0.061764,2.182361,0.072597,0.322682,18.488,2.597043,2.179574,0.103401,1,0,2.18578,2.18578,0.109824,2.18578,0.023585,0,0,0,0,2.037683,2.205148,,
1768375109.37929,2.182774,0.028129,-0.096501,-5.529,0.061491,0.014186,0.289201,16.57,-0.12,-0.096015,-5.501,-5.501,0.435,0.061764,2.188276,0.074572,0.322171,18.459,2.654965,2.185712,0.097794,1,0.0435,2.192035,2.192035,0.109824,2.192035,0.022982,0,0,0,0,2.081183,2.211315,,
1768375109.47945,2.189372,0.027347,-0.112481,-6.445,0.061742,0.00486,0.290946,16.67,-0.26,-0.114517,-6.561,-6.561,0.435,0.062593,2.19414,0.076526,0.321435,18.417,2.654965,2.191942,0.097794,1,0.0435,2.198603,2.198603,0.110171,2.198603,0.022245,0,0,0,0,2.081183,2.217584,,
1768375109.5797,2.195503,0.026768,-0.093119,-5.335,0.062029,0.015128,0.290946,16.67,-0.26,-0.091602,-5.248,-5.248,0,0.062593,2.200054,0.07849,0.32047,18.362,2.654965,2.198189,0.097794,1,-0.0025,2.204972,2.204972,0.110413,2.204972,0.021653,0,0,0,0,2.078683,2.223859,,
1768375109.67978,2.201568,0.026203,-0.091642,-5.251,0.062195,0.015128,0.290946,16.67,-0.26,-0.114816,-6.578,-6.578,0.225,0.062207,2.205979,0.080453,0.319652,18.315,2.686131,2.204389,0.09493,1,0.0225,2.212228,2.212228,0.105802,2.212228,0.020989,0,0,0,0,2.101183,2.230085,,
1768375109.77967,2.207452,0.025456,-0.112432,-6.442,0.062319,0.003387,0.290946,16.67,-0.26,-0.114816,-6.578,-6.578,0.225,0.062507,2.211912,0.082412,0.318669,18.258,2.686131,2.210594,0.09493,1,0.0225,2.218342,2.218342,0.105802,2.218342,0.020303,0,0,0,0,2.101183,2.236329,,
1768375109.8793,2.213853,0.024653,-0.122472,-7.017,0.062456,-0.002199,0.290946,16.67,-0.26,-0.123405,-7.071,-7.071,0,0.062507,2.217855,0.084367,0.317379,18.184,2.686131,2.216775,0.09493,1,-0.0045,2.22494,2.22494,0.108161,2.22494,0.019497,0,0,0,0,2.096683,2.242556,,
1768375109.97925,2.219361,0.023944,-0.127424,-7.301,0.062097,-0.00481,0.300197,17.2,-0.8,-0.127891,-7.328,-7.328,0.09,0.06019,2.223602,0.086247,0.315983,18.105,2.697822,2.222742,0.09349,1,0.009,2.231221,2.231221,0.105894,2.231221,0.018699,0,0,0,0,2.105683,2.248572,,
1768375110.0793,2.225713,0.023122,-0.127935,-7.33,0.061694,-0.00481,0.302291,17.32,-0.81,-0.170155,-9.749,-9.749,-0.08,0.06019,2.229343,0.088119,0.314747,18.034,2.687423,2.228714,0.094826,1,-0.008,2.237181,2.237181,0.104307,2.237181,0.017938,0,0,0,0,2.097683,2.254594,,
1768375110.17932,2.231814,0.021954,-0.168289,-9.642,0.06177,-0.025841,0.305084,17.48,-0.82,-0.170155,-9.749,-9.749,-0.08,0.063963,2.23522,0.090021,0.312044,17.879,2.687423,2.235022,0.094826,1,-0.008,2.242905,2.242905,0.104307,2.242905,0.016979,0,0,0,0,2.097683,2.260992,,
1768375110.27939,2.238444,0.020931,-0.155941,-8.935,0.062372,-0.017767,0.306654,17.57,-0.81,-0.153585,-8.8,-8.8,0.293333,0.063963,2.241335,0.091973,0.308137,17.655,2.727732,2.241344,0.087939,1,0.029333,2.24875,2.24875,0.10524,2.24875,0.016072,0,0,0,0,2.127017,2.267392,,
1768375110.3794,2.244729,0.02002,-0.141886,-8.129,0.062803,-0.009122,0.307702,17.63,-0.83,-0.140107,-8.028,-8.028,0.116667,0.063806,2.247371,0.093878,0.304916,17.47,2.742855,2.247662,0.085553,1,0.011667,2.255163,2.255163,0.1095,2.255163,0.015165,0,0,0,0,2.138683,2.273774,,
1768375110.48047,2.250704,0.019154,-0.142748,-8.179,0.063152,-0.009122,0.307702,17.63,-0.83,-0.133582,-7.654,-7.654,0.073333,0.06387,2.25349,0.095788,0.301634,17.282,2.752423,2.254052,0.084181,1,0.007333,2.262094,2.262093,0.11053,2.262093,0.014179,0,0,0,0,2.146017,2.280229,,
1768375110.5793,2.256992,0.018321,-0.134826,-7.725,0.062944,-0.004447,0.311541,17.85,-1.1,-0.133582,-7.654,-7.654,0.073333,0.061925,2.259415,0.097615,0.298354,17.094,2.752423,2.260116,0.084181,1,0.007333,2.268052,2.268052,0.11053,2.268052,0.013378,0,0,0,0,2.146017,2.286349,,
1768375110.68359,2.263164,0.017547,-0.125675,-7.201,0.0627,0.000707,0.311541,17.85,-1.1,-0.124746,-7.147,-7.147,0.086667,0.061629,2.265327,0.099419,0.295376,16.924,2.7639,2.266493,0.082624,1,0.008667,2.274294,2.274294,0.113632,2.274294,0.012595,0,0,0,0,2.154683,2.292776,,
1768375110.77931,2.268976,0.016832,-0.121121,-6.94,0.062461,0.003164,0.316603,18.14,-1.39,-0.120692,-6.915,-6.915,0.083333,0.061477,2.27118,0.101188,0.293002,16.788,2.774638,2.272334,0.081268,1,0.008333,2.280378,2.280378,0.11317,2.280378,0.01186,0,0,0,0,2.163017,2.298661,,
1768375110.87932,2.275428,0.016042,-0.120786,-6.921,0.062276,0.003164,0.318523,18.25,-1.51,-0.118625,-6.797,-6.797,0,0.061481,2.277063,0.102954,0.291106,16.679,2.774638,2.278438,0.081268,1,-0.000667,2.286256,2.286256,0.11075,2.286256,0.011152,0,0,0,0,2.16235,2.30481,,
1768375110.97941,2.281124,0.015365,-0.118482,-6.789,0.061979,0.004223,0.318523,18.25,-1.51,-0.118625,-6.797,-6.797,0,0.060917,2.28302,0.104728,0.288822,16.548,2.774638,2.284492,0.081268,1,-0.000667,2.291802,2.291802,0.11075,2.291802,0.010496,0,0,0,0,2.16235,2.310907,,
1768375111.07933,2.287366,0.014592,-0.121151,-6.941,0.061691,0.002558,0.321141,18.4,-1.77,-0.121592,-6.967,-6.967,0.126667,0.060697,2.288745,0.106416,0.286128,16.394,2.791488,2.290513,0.079262,1,0.012667,2.29736,2.29736,0.100559,2.29736,0.009825,0,0,0,0,2.175017,2.316972,,
1768375111.17938,2.293862,0.013719,-0.132712,-7.604,0.061663,-0.003885,0.323235,18.52,-1.97,-0.133822,-7.667,-7.667,0,0.061509,2.294625,0.108128,0.282464,16.184,2.791488,2.296613,0.079262,1,-0.00125,2.302907,2.302907,0.093425,2.302907,0.009091,0,0,0,0,2.173767,2.323126,,
1768375111.27964,2.299334,0.012979,-0.133062,-7.624,0.061612,-0.003885,0.323235,18.52,-2.2,-0.124759,-7.148,-7.148,0.123333,0.061401,2.300573,0.10984,0.279448,16.011,2.807623,2.302714,0.077105,1,0.012333,2.309051,2.309051,0.093354,2.309051,0.008276,0,0,0,0,2.1861,2.329282,,
1768375111.37966,2.305693,0.012194,-0.125527,-7.192,0.061585,0.000296,0.323235,18.52,-2.2,-0.124759,-7.148,-7.148,0.123333,0.061505,2.306445,0.111512,0.276761,15.857,2.807623,2.308818,0.077105,1,0.012333,2.314719,2.314719,0.093354,2.314719,0.007566,0,0,0,0,2.1861,2.335434,,
1768375111.47933,2.311529,0.011499,-0.118835,-6.809,0.061475,0.003871,0.323235,18.52,-2.2,-0.118349,-6.781,-6.781,0.053333,0.061104,2.312325,0.113168,0.273756,15.685,2.814653,2.314865,0.076218,1,0.005333,2.320621,2.320621,0.093935,2.320621,0.006866,0,0,0,0,2.191433,2.341524,,
1768375111.57943,2.317509,0.010798,-0.114845,-6.58,0.061182,0.00584,0.323235,18.52,-2.2,-0.114574,-6.565,-6.565,0.223333,0.06028,2.318128,0.114785,0.270994,15.527,2.844026,2.320859,0.072715,1,0.022333,2.327031,2.327031,0.09269,2.327031,0.006132,0,0,0,0,2.213767,2.347558,,
1768375111.68287,2.32408,0.010035,-0.114205,-6.543,0.060944,0.00584,0.333358,19.1,-2.94,-0.157157,-9.004,-9.004,0,0.059916,2.323947,0.116391,0.268766,15.399,2.844026,2.327017,0.072715,1,-0.002,2.333244,2.333244,0.091818,2.333244,0.005424,0,0,0,0,2.211767,2.353755,,
1768375111.77929,2.329979,0.008948,-0.154483,-8.851,0.060755,-0.015571,0.333358,19.1,-2.94,-0.157157,-9.004,-9.004,0.18,0.060568,2.329949,0.118034,0.266909,15.293,2.867435,2.332787,0.06907,1,0.018,2.338867,2.338867,0.091818,2.338867,0.004559,0,0,0,0,2.229767,2.359595,,
1768375111.87945,2.335462,0.008061,-0.158929,-9.106,0.06025,-0.017161,0.336325,19.27,-3.22,-0.158238,-9.066,-9.066,0.18,0.058821,2.335438,0.11953,0.265875,15.233,2.867435,2.338604,0.06907,1,0.018,2.345444,2.345444,0.076324,2.345444,0.003518,0,0,0,0,2.229767,2.365487,,
1768375111.97941,2.341291,0.006997,-0.180697,-10.353,0.060017,-0.028072,0.338768,19.41,-3.37,-0.182043,-10.43,-10.43,0.07,0.060092,2.341205,0.121096,0.26475,15.169,2.876757,2.344514,0.06757,1,0.007,2.351912,2.351912,0.065478,2.351912,0.002355,0,0,0,0,2.236767,2.371494,,
1768375112.0794,2.347488,0.005899,-0.173036,-9.914,0.060005,-0.02223,0.343655,19.69,-3.48,-0.171821,-9.845,-9.845,0.056667,0.060184,2.347006,0.12266,0.262835,15.059,2.883722,2.350441,0.066283,1,0.005667,2.358051,2.358051,0.059634,2.358051,0.001298,0,0,0,0,2.242433,2.377512,,
1768375112.17931,2.353483,0.004839,-0.175278,-10.043,0.06005,-0.02223,0.346448,19.85,-3.7,-0.171821,-9.845,-9.845,0.05,0.060573,2.35281,0.124211,0.260623,14.933,2.890427,2.3564,0.065096,1,0.005,2.363917,2.363917,0.059634,2.363917,0.000275,0,0,0,0,2.247433,2.383563,,
1768375112.27931,2.359312,0.003973,-0.156162,-8.947,0.059902,-0.010904,0.346448,19.85,-3.7,-0.153324,-8.785,-8.785,0.05,0.058804,2.35858,0.125739,0.258333,14.801,2.890427,2.362209,0.065096,1,0.005,2.369318,2.369318,0.06099,2.369318,-0.000565,0,0,0,0,2.247433,2.389444,,
1768375112.3794,2.364884,0.003103,-0.154811,-8.87,0.059571,-0.009604,0.346797,19.87,-4.04,-0.15426,-8.838,-8.838,0,0.058734,2.364286,0.127238,0.256338,14.687,2.890427,2.368018,0.065096,1,-0.001667,2.374725,2.374725,0.050365,2.374725,-0.001398,0,0,0,0,2.245767,2.395323,,
1768375112.48194,2.370664,0.002098,-0.177317,-10.16,0.059301,-0.021492,0.346797,19.87,-4.04,-0.179572,-10.289,-10.289,0.093333,0.058734,2.370156,0.128767,0.254348,14.573,2.902624,2.373945,0.063184,1,0.009333,2.380055,2.380055,0.042927,2.380055,-0.002339,0,0,0,0,2.2551,2.401345,,
1768375112.57928,2.376081,0.001118,-0.179323,-10.274,0.059163,-0.021492,0.35308,20.23,-4.41,-0.141766,-8.123,-8.123,0.073333,0.059244,2.375725,0.130207,0.252707,14.479,2.91199,2.37962,0.061486,1,0.007333,2.385346,2.385346,0.042927,2.385346,-0.003282,0,0,0,0,2.262433,2.407112,,
1768375112.67935,2.382462,0.000252,-0.145592,-8.342,0.059107,-0.002345,0.353604,20.26,-4.53,-0.141766,-8.123,-8.123,0.073333,0.059254,2.381418,0.131671,0.251262,14.396,2.91199,2.385487,0.061486,1,0.007333,2.390582,2.390582,0.03772,2.390582,-0.004042,0,0,0,0,2.262433,2.413041,,
1768375112.77944,2.388263,-0.000418,-0.11734,-6.723,0.059074,0.013053,0.353604,20.26,-4.53,-0.114928,-6.585,-6.585,0.096667,0.059254,2.387149,0.133135,0.249811,14.313,2.924722,2.391377,0.059618,1,0.009667,2.395848,2.395848,0.034075,2.395848,-0.004658,0,0,0,0,2.2721,2.418972,,
1768375112.87932,2.39437,-0.001148,-0.117195,-6.715,0.059112,0.012391,0.353604,20.26,-4.53,-0.117379,-6.725,-6.725,-0.08,0.059595,2.392987,0.134615,0.247948,14.206,2.913988,2.397288,0.060873,1,-0.008,2.40113,2.40113,0.039314,2.40113,-0.005276,0,0,0,0,2.2641,2.424925,,
1768375112.97931,2.400076,-0.001822,-0.116001,-6.646,0.059171,0.012391,0.351509,20.14,-4.63,-0.117379,-6.725,-6.725,0.33,0.059595,2.398724,0.136061,0.246362,14.115,2.958011,2.403207,0.055744,1,0.033,2.406409,2.406409,0.039314,2.406409,-0.005887,0,0,0,0,2.2971,2.430883,,
1768375113.07987,2.405995,-0.002403,-0.100813,-5.776,0.059332,0.019818,0.355175,20.35,-4.6,-0.100734,-5.772,-5.772,0.33,0.060438,2.404613,0.137532,0.244157,13.989,2.958011,2.409254,0.055744,1,0.033,2.411727,2.411727,0.042982,2.411727,-0.006422,0,0,0,0,2.2971,2.436961,,
1768375113.1801,2.412292,-0.003482,-0.165676,-9.493,0.059558,-0.016348,0.355175,20.35,-4.6,-0.171813,-9.844,-9.844,0.076667,0.060438,2.410415,0.138965,0.241457,13.834,2.968217,2.415229,0.054718,1,0.007667,2.417038,2.417038,0.045549,2.417038,-0.007298,0,0,0,0,2.304767,2.443019,,
1768375113.27932,2.418135,-0.004389,-0.150171,-8.604,0.05967,-0.00693,0.355175,20.35,-4.6,-0.148344,-8.499,-8.499,0,0.060492,2.416218,0.140382,0.23899,13.693,2.968217,2.421163,0.054718,1,0.003333,2.422354,2.422354,0.047742,2.422354,-0.008093,0,0,0,0,2.3081,2.449021,,
1768375113.3793,2.423623,-0.005227,-0.150807,-8.641,0.059848,-0.00693,0.357618,20.49,-4.93,-0.148344,-8.499,-8.499,0.166667,0.060492,2.422199,0.141828,0.236618,13.557,2.99039,2.427143,0.051349,1,0.016667,2.427669,2.427669,0.047742,2.427669,-0.008892,0,0,0,0,2.324767,2.455069,,
1768375113.47939,2.43002,-0.006139,-0.143318,-8.211,0.060115,-0.002559,0.361632,20.72,-5.05,-0.142332,-8.155,-8.155,0.166667,0.061056,2.428043,0.143226,0.234272,13.423,2.99039,2.433191,0.051349,1,0.016667,2.433018,2.433018,0.04719,2.433018,-0.009656,0,0,0,0,2.324767,2.46118,,
1768375113.57954,2.435822,-0.00682,-0.117685,-6.743,0.060184,0.011471,0.361632,20.72,-5.05,-0.115409,-6.612,-6.612,0.21,0.059863,2.433909,0.144616,0.232145,13.301,3.018032,2.439145,0.047357,1,0.021,2.439187,2.439187,0.046803,2.439187,-0.01038,0,0,0,0,2.345767,2.467175,,
1768375113.67939,2.441971,-0.007651,-0.138031,-7.909,0.060136,-0.000381,0.361632,20.72,-5.05,-0.140313,-8.039,-8.039,0,0.060148,2.439763,0.145991,0.230284,13.194,3.018032,2.445094,0.047357,1,-0.000667,2.446167,2.446166,0.046533,2.446166,-0.01134,0,0,0,0,2.3451,2.473181,,
1768375113.78044,2.447743,-0.008455,-0.138068,-7.911,0.060132,-0.000381,0.36425,20.87,-5.08,-0.107211,-6.143,-6.143,0.116667,0.060113,2.44561,0.147357,0.229365,13.142,3.033205,2.45111,0.045249,1,0.011667,2.45348,2.45348,0.046533,2.45348,-0.012347,0,0,0,0,2.356767,2.479255,,
1768375113.87934,2.453863,-0.009058,-0.109043,-6.248,0.060121,0.015036,0.367392,21.05,-4.97,-0.107211,-6.143,-6.143,0.116667,0.060113,2.451466,0.148721,0.228624,13.099,3.033205,2.45702,0.045249,1,0.011667,2.459477,2.459477,0.046343,2.459477,-0.013,0,0,0,0,2.356767,2.485201,,
1768375113.97941,2.459672,-0.009543,-0.085316,-4.888,0.059956,0.027067,0.367392,21.05,-4.97,-0.084053,-4.816,-4.816,0.09,0.059486,2.457282,0.150074,0.228608,13.098,3.045201,2.462951,0.043942,1,0.009,2.465866,2.465866,0.046211,2.465866,-0.013544,0,0,0,0,2.365767,2.491153,,
1768375114.07935,2.465613,-0.010113,-0.098139,-5.623,0.06001,0.018523,0.367392,21.05,-4.97,-0.099738,-5.715,-5.715,0,0.060225,2.463152,0.151442,0.228991,13.12,3.045201,2.468941,0.043942,1,0,2.472084,2.472084,0.044465,2.472084,-0.014153,0,0,0,0,2.365767,2.497172,,
1768375114.17927,2.471902,-0.010724,-0.096176,-5.51,0.05989,0.018523,0.369661,21.18,-4.87,-0.13721,-7.862,-7.862,0.075,0.059576,2.468925,0.152791,0.22987,13.171,3.055211,2.474866,0.042976,1,0.0075,2.477997,2.477997,0.044465,2.477997,-0.014721,0,0,0,0,2.373267,2.503125,,
1768375114.27934,2.477661,-0.011605,-0.133516,-7.65,0.059699,-0.002261,0.369661,21.18,-4.87,-0.13721,-7.862,-7.862,0.075,0.059183,2.47469,0.154139,0.229519,13.15,3.055211,2.480736,0.042976,1,0.0075,2.483448,2.483448,0.043244,2.483448,-0.015447,0,0,0,0,2.373267,2.509048,,
1768375114.38164,2.483205,-0.01235,-0.13301,-7.621,0.059187,-0.001868,0.371755,21.3,-4.98,-0.132866,-7.613,-7.613,0.066667,0.057734,2.48033,0.155455,0.22919,13.132,3.063714,2.48659,0.041833,1,0.006667,2.48885,2.48885,0.040046,2.48885,-0.016163,0,0,0,0,2.379933,2.514954,,
1768375114.47937,2.488946,-0.013112,-0.13092,-7.501,0.058716,-0.000615,0.371755,21.3,-4.98,-0.130675,-7.487,-7.487,-0.266667,0.057478,2.485899,0.156751,0.228415,13.087,3.028818,2.492159,0.046507,1,-0.026667,2.494145,2.494145,0.03568,2.494145,-0.016854,0,0,0,0,2.353267,2.520571,,
1768375114.57927,2.494711,-0.013875,-0.130981,-7.505,0.058574,-0.000615,0.371755,21.3,-4.98,-0.201135,-11.524,-11.524,0.07,0.058387,2.491598,0.158072,0.227502,13.035,3.038451,2.497942,0.045238,1,0.007,2.499409,2.499409,0.03568,2.499409,-0.017542,0,0,0,0,2.360267,2.526404,,
1768375114.67934,2.500467,-0.015184,-0.197219,-11.3,0.058576,-0.035747,0.371755,21.3,-4.98,-0.201135,-11.524,-11.524,0.07,0.059259,2.49733,0.159394,0.226502,12.978,3.038451,2.503757,0.045238,1,0.007,2.504605,2.504605,0.032624,2.504605,-0.01856,0,0,0,0,2.360267,2.532334,,
1768375114.77971,2.506205,-0.016291,-0.192871,-11.051,0.058384,-0.03145,0.371755,21.3,-4.98,-0.19098,-10.942,-10.942,-0.205,0.058047,2.503053,0.160713,0.226558,12.981,3.011574,2.509476,0.050651,1,-0.0205,2.509754,2.509754,0.030484,2.509754,-0.019547,0,0,0,0,2.339767,2.53816,,
1768375114.87948,2.512299,-0.017219,-0.137585,-7.883,0.058767,0.00078,0.375246,21.5,-5.26,-0.131698,-7.546,-7.546,0.145,0.060187,2.508846,0.16205,0.226767,12.993,3.030906,2.515423,0.046835,1,0.0145,2.515024,2.515024,0.028987,2.515024,-0.02027,0,0,0,0,2.354267,2.544165,,
1768375114.97928,2.518462,-0.018072,-0.137503,-7.878,0.05875,0.00078,0.375246,21.5,-5.26,-0.131698,-7.546,-7.546,0.23,0.058895,2.514612,0.163382,0.227143,13.014,3.06235,2.521246,0.042484,1,0.023,2.520236,2.520236,0.028987,2.520236,-0.020984,0,0,0,0,2.377267,2.550043,,
1768375115.08001,2.524027,-0.019037,-0.161781,-9.269,0.058847,-0.012181,0.375246,21.5,-5.26,-0.16337,-9.36,-9.36,0.23,0.05931,2.520399,0.164721,0.227563,13.038,3.06235,2.527142,0.042484,1,0.023,2.526205,2.526205,0.027938,2.526205,-0.021946,0,0,0,0,2.377267,2.556017,,
1768375115.17957,2.529486,-0.019916,-0.161035,-9.227,0.058543,-0.011141,0.375246,21.5,-5.48,-0.160567,-9.2,-9.2,0.06,0.057773,2.526008,0.166026,0.228938,13.117,3.070365,2.53282,0.041173,1,0.006,2.532796,2.532796,0.027205,2.526205,-0.021946,0,0,0,0,2.383267,2.561769,,
1768375115.27948,2.535507,-0.020895,-0.162194,-9.293,0.05852,-0.011141,0.375246,21.5,-5.48,-0.16655,-9.543,-9.543,0.065,0.059442,2.531706,0.167359,0.229858,13.17,3.079131,2.53868,0.039742,1,0.0065,2.539216,2.539216,0.026691,2.539216,-0.024039,0,0,0,0,2.389767,2.567707,,
1768375115.37935,2.541411,-0.021903,-0.167367,-9.589,0.058995,-0.013277,0.376118,21.55,-5.99,-0.16655,-9.543,-9.543,0.065,0.06061,2.537598,0.168737,0.229788,13.166,3.079131,2.544649,0.039742,1,0.0065,2.544906,2.544906,0.026691,2.544906,-0.024987,0,0,0,0,2.389767,2.573761,,
