time,x,y,ekf_yaw(rad),ekf_yaw(deg),ekf_vx(m/s),ekf_wz(rad/s),imu_yaw(rad),imu_yaw(deg),imu_roll(deg),cam_yaw(rad),cam_yaw(deg),cam_yaw_unwrap(deg),cam_vel(m/s),enc_vel(m/s),enc_x(m),enc_y(m),enc_yaw(rad),enc_yaw(deg),X_cam(m),X_enc(m),cam_y(m),vanish_valid,ds_raw(m),s_fused(m),odom_x(m),odom_y(m),odom_raw_x(m),odom_raw_y(m),xy_imu_x(m),xy_imu_y(m),xy_cam_x(m),xy_cam_y(m),S_cam(m),S_enc(m),plan_x(m),plan_y(m)
1768612433.158439,0.002480,-0.000002,-0.001755,-0.101,-0.000000,0.000100,-0.040317,-2.310,9.040,-0.001787,-0.102,-0.102,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.015250,0.002486,-0.000071,1,-0.000000,0.000000,0.000000,0.000954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004750,0.002486,,
1768612433.258428,0.002480,-0.000002,-0.002660,-0.152,-0.000000,-0.000405,-0.040317,-2.310,9.050,-0.002758,-0.158,-0.158,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.015250,0.002486,-0.000071,1,-0.001250,0.000000,0.000000,0.000489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.002486,,
1768612433.358979,0.002480,-0.000002,-0.002699,-0.155,-0.000000,-0.000405,-0.040143,-2.300,9.000,-0.002520,-0.144,-0.144,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.015250,0.002486,-0.000071,1,-0.000750,0.000000,0.000000,0.000489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002750,0.002486,,
1768612433.458465,0.002480,-0.000002,-0.002558,-0.147,-0.000000,-0.000309,-0.039444,-2.260,9.010,-0.002520,-0.144,-0.144,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.015250,0.002486,-0.000071,1,-0.000750,0.000000,0.000000,0.000557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002750,0.002486,,
1768612433.558474,0.002480,-0.000002,-0.002324,-0.133,-0.000000,-0.000165,-0.039270,-2.250,9.030,-0.002289,-0.131,-0.131,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.015250,0.002486,-0.000071,1,0.000500,0.000000,0.000000,-0.000822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003250,0.002486,,
1768612433.658455,0.002480,-0.000002,-0.001835,-0.105,-0.000000,0.000113,-0.039270,-2.250,8.990,-0.001783,-0.102,-0.102,-0.100000,0.000000,0.002463,0.000001,0.005814,0.333,0.002308,0.002486,-0.000041,1,-0.010000,0.000000,0.000000,-0.000247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006750,0.002486,,
1768612433.758911,0.002480,-0.000002,-0.001823,-0.104,-0.000000,0.000113,-0.039095,-2.240,8.990,-0.001951,-0.112,-0.112,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.002308,0.002486,-0.000041,1,-0.004500,0.000000,0.000000,-0.000156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011250,0.002486,,
1768612433.858429,0.002480,-0.000002,-0.001934,-0.111,-0.000000,0.000048,-0.038223,-2.190,8.980,-0.001951,-0.112,-0.112,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.002308,0.002486,-0.000041,1,0.012500,0.000000,0.000000,-0.000156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001250,0.002486,,
1768612433.958503,0.002480,-0.000002,-0.001643,-0.094,-0.000000,0.000201,-0.037699,-2.160,9.010,-0.001625,-0.093,-0.093,0.125000,0.000000,0.002463,0.000001,0.005814,0.333,0.019238,0.002486,-0.000074,1,0.012500,0.000000,0.000000,0.000213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001250,0.002486,,
1768612434.058470,0.002480,-0.000002,-0.002123,-0.122,-0.000000,-0.000071,-0.038397,-2.200,9.010,-0.002174,-0.125,-0.125,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.019238,0.002486,-0.000074,1,0.004250,0.000000,0.000000,0.000752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005500,0.002486,,
1768612434.158447,0.002480,-0.000002,-0.002130,-0.122,-0.000000,-0.000071,-0.039095,-2.240,9.040,-0.001984,-0.114,-0.114,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.019238,0.002486,-0.000074,1,-0.002500,0.000000,0.000000,0.001164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.002486,,
1768612434.258345,0.002480,-0.000002,-0.001998,-0.114,-0.000000,0.000002,-0.040317,-2.310,9.010,-0.001823,-0.104,-0.104,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.019238,0.002486,-0.000074,1,0.002500,0.000000,0.000000,0.001164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005500,0.002486,,
1768612434.358562,0.002480,-0.000002,-0.001834,-0.105,-0.000000,0.000089,-0.041539,-2.380,9.060,-0.001823,-0.104,-0.104,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.019238,0.002486,-0.000074,1,0.002500,0.000000,0.000000,0.001469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005500,0.002486,,
1768612434.458670,0.002480,-0.000002,-0.001761,-0.101,-0.000000,0.000124,-0.041888,-2.400,9.010,-0.001758,-0.101,-0.101,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.019238,0.002486,-0.000074,1,-0.002500,0.000000,0.000000,0.001671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.002486,,
1768612434.558593,0.002480,-0.000002,-0.001847,-0.106,-0.000000,0.000070,-0.041190,-2.360,9.020,-0.001858,-0.106,-0.106,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.019238,0.002486,-0.000074,1,-0.002500,0.000000,0.000000,0.000166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000500,0.002486,,
1768612434.658603,0.002480,-0.000002,-0.001840,-0.105,-0.000000,0.000070,-0.040841,-2.340,9.000,-0.002101,-0.120,-0.120,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.019238,0.002486,-0.000074,1,0.004500,0.000000,0.000000,0.000478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.002486,,
1768612434.758407,0.002480,-0.000002,-0.002080,-0.119,-0.000000,-0.000061,-0.040143,-2.300,8.990,-0.002101,-0.120,-0.120,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.019238,0.002486,-0.000074,1,-0.005000,0.000000,0.000000,0.000478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002486,,
1768612434.858479,0.002480,-0.000002,-0.002024,-0.116,-0.000000,-0.000027,-0.039794,-2.280,9.010,-0.002016,-0.115,-0.115,-0.050000,0.000000,0.002463,0.000001,0.005814,0.333,0.012582,0.002486,-0.000060,1,-0.005000,0.000000,0.000000,0.000374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002486,,
1768612434.958387,0.002480,-0.000002,-0.001828,-0.105,-0.000000,0.000081,-0.039444,-2.260,9.050,-0.001809,-0.104,-0.104,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.012582,0.002486,-0.000060,1,0.003250,0.000000,0.000000,0.000564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003250,0.002486,,
1768612435.058426,0.002480,-0.000002,-0.001820,-0.104,-0.000000,0.000081,-0.040143,-2.300,9.010,-0.001296,-0.074,-0.074,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.012582,0.002486,-0.000060,1,-0.000800,0.000000,0.000000,0.001365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002450,0.002486,,
1768612435.158316,0.002480,-0.000002,-0.001314,-0.075,-0.000000,0.000342,-0.040317,-2.310,9.040,-0.000444,-0.025,-0.025,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.012582,0.002486,-0.000060,1,-0.002200,0.000000,0.000000,0.001365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000250,0.002486,,
1768612435.258477,0.002480,-0.000002,-0.000479,-0.027,-0.000000,0.000770,-0.041015,-2.350,9.080,-0.000444,-0.025,-0.025,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.012582,0.002486,-0.000060,1,-0.002200,0.000000,0.000000,0.000936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000250,0.002486,,
1768612435.359570,0.002480,-0.000002,0.003963,0.227,-0.000000,0.003137,-0.041015,-2.350,9.070,0.004312,0.247,0.247,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.012582,0.002486,-0.000060,1,0.003000,0.000000,0.000000,0.013365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003250,0.002486,,
1768612435.458805,0.002480,-0.000002,0.002049,0.117,-0.000000,0.001906,-0.041015,-2.350,9.030,0.001800,0.103,0.103,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.012582,0.002486,-0.000060,1,-0.002000,0.000000,0.000000,0.008239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001250,0.002486,,
1768612435.558496,0.002480,-0.000002,0.002227,0.128,-0.000000,0.001906,-0.040143,-2.300,9.060,-0.000359,-0.021,-0.021,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.012582,0.002486,-0.000060,1,-0.003600,0.000000,0.000000,0.005872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002350,0.002486,,
1768612435.658350,0.002480,-0.000002,-0.000053,-0.003,-0.000000,0.000592,-0.039270,-2.250,9.020,-0.000359,-0.021,-0.021,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.012582,0.002486,-0.000060,1,-0.003600,0.000000,0.000000,0.005872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002350,0.002486,,
1768612435.758574,0.002480,-0.000002,-0.000632,-0.036,-0.000000,0.000248,-0.037699,-2.160,9.030,-0.000709,-0.041,-0.041,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.012582,0.002486,-0.000060,1,0.003000,0.000000,0.000000,0.003993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000650,0.002486,,
1768612435.858607,0.002480,-0.000002,-0.000810,-0.046,-0.000000,0.000138,-0.037001,-2.120,9.040,-0.000833,-0.048,-0.048,-0.055000,0.000000,0.002463,0.000001,0.005814,0.333,0.005416,0.002486,-0.000055,1,-0.005500,0.000000,0.000000,0.003285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004850,0.002486,,
1768612435.959045,0.002480,-0.000002,-0.000796,-0.046,-0.000000,0.000138,-0.036303,-2.080,9.000,-0.001420,-0.081,-0.081,0.082500,0.000000,0.002463,0.000001,0.005814,0.333,0.015824,0.002486,-0.000064,1,0.008250,0.000000,0.000000,0.002204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.002486,,
1768612436.058280,0.002480,-0.000002,-0.001375,-0.079,-0.000000,-0.000174,-0.035430,-2.030,9.030,-0.001420,-0.081,-0.081,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.015824,0.002486,-0.000064,1,0.000500,0.000000,0.000000,0.002204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003900,0.002486,,
1768612436.158358,0.002480,-0.000002,-0.001845,-0.106,-0.000000,-0.000417,-0.035081,-2.010,9.000,-0.001869,-0.107,-0.107,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.015824,0.002486,-0.000064,1,0.000500,0.000000,0.000000,0.000911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003900,0.002486,,
1768612436.262589,0.002480,-0.000002,-0.001753,-0.100,-0.000000,-0.000344,-0.035081,-2.010,9.000,-0.001727,-0.099,-0.099,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.015824,0.002486,-0.000064,1,-0.000500,0.000000,0.000000,0.001653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.002486,,
1768612436.358490,0.002480,-0.000002,-0.001891,-0.108,-0.000000,-0.000401,-0.034732,-1.990,9.030,-0.001901,-0.109,-0.109,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.015824,0.002486,-0.000064,1,-0.000250,0.000000,0.000000,0.001256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003150,0.002486,,
1768612436.458932,0.002480,-0.000002,-0.001931,-0.111,-0.000000,-0.000401,-0.035430,-2.030,9.070,-0.003888,-0.223,-0.223,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.015824,0.002486,-0.000064,1,0.001250,0.000000,0.000000,0.001256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004400,0.002486,,
1768612436.562077,0.002480,-0.000002,-0.003803,-0.218,-0.000000,-0.001371,-0.035779,-2.050,9.090,-0.003888,-0.223,-0.223,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.015824,0.002486,-0.000064,1,0.001250,0.000000,0.000000,-0.001435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004400,0.002486,,
1768612436.658467,0.002480,-0.000002,-0.003586,-0.205,-0.000000,-0.001186,-0.035605,-2.040,9.060,-0.003506,-0.201,-0.201,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.015824,0.002486,-0.000064,1,-0.000750,0.000000,0.000000,-0.000756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003650,0.002486,,
1768612436.758410,0.002480,-0.000002,-0.002506,-0.144,-0.000000,-0.000526,-0.034558,-1.980,9.080,-0.002370,-0.136,-0.136,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.015824,0.002486,-0.000064,1,0.001000,0.000000,0.000000,-0.000820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004650,0.002486,,
1768612436.858632,0.002480,-0.000002,-0.002562,-0.147,-0.000000,-0.000526,-0.034208,-1.960,9.020,-0.002551,-0.146,-0.146,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.015824,0.002486,-0.000064,1,-0.001750,0.000000,0.000000,-0.001372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.002486,,
1768612436.958324,0.002480,-0.000002,-0.002596,-0.149,-0.000000,-0.000519,-0.034034,-1.950,9.080,-0.002551,-0.146,-0.146,-0.062500,0.000000,0.002463,0.000001,0.005814,0.333,0.007807,0.002486,-0.000043,1,-0.006250,0.000000,0.000000,-0.001372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003350,0.002486,,
1768612437.058400,0.002480,-0.000002,-0.002471,-0.142,-0.000000,-0.000423,-0.033510,-1.920,9.060,-0.002427,-0.139,-0.139,-0.062500,0.000000,0.002463,0.000001,0.005814,0.333,0.007807,0.002486,-0.000043,1,-0.006250,0.000000,0.000000,-0.000248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003350,0.002486,,
1768612437.159021,0.002480,-0.000002,-0.002129,-0.122,-0.000000,-0.000215,-0.032987,-1.890,9.050,-0.002084,-0.119,-0.119,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.007807,0.002486,-0.000043,1,0.003400,0.000000,0.000000,0.000169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000050,0.002486,,
1768612437.259068,0.002480,-0.000002,-0.003475,-0.199,-0.000000,-0.000946,-0.032812,-1.880,9.010,-0.003616,-0.207,-0.207,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.007807,0.002486,-0.000043,1,0.001250,0.000000,0.000000,-0.000318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001300,0.002486,,
1768612437.358967,0.002480,-0.000002,-0.003572,-0.205,-0.000000,-0.000946,-0.032987,-1.890,9.070,-0.002974,-0.170,-0.170,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.007807,0.002486,-0.000043,1,0.000500,0.000000,0.000000,-0.000318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001800,0.002486,,
1768612437.458486,0.002480,-0.000002,-0.003077,-0.176,-0.000000,-0.000636,-0.032812,-1.880,9.040,-0.002974,-0.170,-0.170,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.007807,0.002486,-0.000043,1,0.000500,0.000000,0.000000,0.000324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001800,0.002486,,
1768612437.558804,0.002480,-0.000002,-0.002297,-0.132,-0.000000,-0.000179,-0.034034,-1.950,9.040,-0.002200,-0.126,-0.126,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.007807,0.002486,-0.000043,1,-0.002200,0.000000,0.000000,0.001171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000400,0.002486,,
1768612437.658628,0.002480,-0.000002,-0.001888,-0.108,-0.000000,0.000055,-0.034208,-1.960,9.080,-0.001843,-0.106,-0.106,-0.085000,0.000000,0.002463,0.000001,0.005814,0.333,-0.003007,0.002486,-0.000018,1,-0.008500,0.000000,0.000000,0.000950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008900,0.002486,,
1768612437.758443,0.002480,-0.000002,-0.001882,-0.108,-0.000000,0.000055,-0.033859,-1.940,9.030,-0.001905,-0.109,-0.109,0.080000,0.000000,0.002463,0.000001,0.005814,0.333,0.007594,0.002486,-0.000038,1,0.008000,0.000000,0.000000,-0.000462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000900,0.002486,,
1768612437.858295,0.002480,-0.000002,-0.001899,-0.109,-0.000000,0.000043,-0.032987,-1.890,9.060,-0.001905,-0.109,-0.109,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.007594,0.002486,-0.000038,1,-0.001750,0.000000,0.000000,-0.000462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002650,0.002486,,
1768612437.958717,0.002480,-0.000002,-0.002714,-0.156,-0.000000,-0.000398,-0.033510,-1.920,9.020,-0.002779,-0.159,-0.159,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.007594,0.002486,-0.000038,1,-0.001750,0.000000,0.000000,-0.000897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002650,0.002486,,
1768612438.060641,0.002480,-0.000002,-0.002070,-0.119,-0.000000,-0.000024,-0.035256,-2.020,9.050,-0.001997,-0.114,-0.114,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.007594,0.002486,-0.000038,1,0.000600,0.000000,0.000000,-0.000113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002050,0.002486,,
1768612438.158374,0.002480,-0.000002,-0.001555,-0.089,-0.000000,0.000262,-0.035954,-2.060,9.050,-0.001499,-0.086,-0.086,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.007594,0.002486,-0.000038,1,0.002800,0.000000,0.000000,0.001407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000750,0.002486,,
1768612438.258333,0.002480,-0.000002,-0.001531,-0.088,-0.000000,0.000262,-0.034558,-1.980,9.090,-0.002140,-0.123,-0.123,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.007594,0.002486,-0.000038,1,0.000800,0.000000,0.000000,0.001407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001550,0.002486,,
1768612438.358457,0.002480,-0.000002,-0.002084,-0.119,-0.000000,-0.000047,-0.034383,-1.970,9.050,-0.002140,-0.123,-0.123,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.007594,0.002486,-0.000038,1,0.000800,0.000000,0.000000,0.001991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001550,0.002486,,
1768612438.458515,0.002480,-0.000002,-0.002936,-0.168,-0.000000,-0.000506,-0.036303,-2.080,9.090,-0.003007,-0.172,-0.172,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.007594,0.002486,-0.000038,1,0.002500,0.000000,0.000000,0.001855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004050,0.002486,,
1768612438.559056,0.002480,-0.000002,-0.003198,-0.183,-0.000000,-0.000622,-0.035779,-2.050,9.080,-0.003216,-0.184,-0.184,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.007594,0.002486,-0.000038,1,-0.002250,0.000000,0.000000,0.001606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001800,0.002486,,
1768612438.658729,0.002480,-0.000002,-0.003256,-0.187,-0.000000,-0.000622,-0.037001,-2.120,9.140,-0.003724,-0.213,-0.213,0.000000,0.000000,0.002463,0.000001,0.005814,0.333,0.007594,0.002486,-0.000038,1,0.000750,0.000000,0.000000,0.001010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002550,0.002486,,
1768612438.758310,0.002817,-0.000003,-0.003748,-0.215,0.000888,-0.000846,-0.036303,-2.080,9.170,-0.003724,-0.213,-0.213,0.000000,0.014474,0.003517,0.000010,0.007973,0.457,0.007594,0.003927,-0.000038,1,0.008750,0.000000,0.000000,0.001010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011300,0.003927,,
1768612438.858538,0.004271,-0.000007,-0.003249,-0.186,0.004338,-0.000534,-0.034907,-2.000,9.220,-0.003161,-0.181,-0.181,0.087500,0.016379,0.005055,0.000023,0.008380,0.480,0.019189,0.005569,-0.000082,1,0.008750,0.000000,0.000000,0.002252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011300,0.005569,,
1768612438.958592,0.005900,-0.000012,-0.004518,-0.259,0.007537,-0.001198,-0.034208,-1.960,9.240,-0.004623,-0.265,-0.265,0.000000,0.016379,0.006704,0.000037,0.008744,0.501,0.019189,0.007207,-0.000082,1,-0.004500,0.000000,0.000000,-0.000269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006800,0.007207,,
1768612439.058394,0.007821,-0.000019,-0.002615,-0.150,0.010667,-0.000076,-0.034034,-1.950,9.310,-0.002395,-0.137,-0.137,0.000000,0.023907,0.008924,0.000057,0.009033,0.518,0.019189,0.009593,-0.000082,1,0.000750,0.000000,0.000000,0.002188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007550,0.009593,,
1768612439.158313,0.010185,-0.000025,-0.002622,-0.150,0.014415,-0.000076,-0.033685,-1.930,9.310,-0.002395,-0.137,-0.137,0.057500,0.023907,0.011307,0.000079,0.009639,0.552,0.026813,0.011982,-0.000102,1,0.005750,0.000000,0.000000,0.002188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013300,0.011982,,
1768612439.258360,0.012719,-0.000030,-0.001800,-0.103,0.018018,0.000367,-0.032289,-1.850,9.460,-0.001737,-0.100,-0.100,0.057500,0.034986,0.014527,0.000112,0.010474,0.600,0.026813,0.015482,-0.000102,1,0.005750,0.000000,0.000000,0.002831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013300,0.015482,,
1768612439.358540,0.016387,-0.000037,-0.001789,-0.103,0.023041,0.000352,-0.031940,-1.830,9.490,-0.001805,-0.103,-0.103,0.000000,0.034986,0.018014,0.000151,0.011324,0.649,0.026813,0.018987,-0.000102,1,-0.000500,0.003883,0.002038,0.000796,0.003883,-0.000007,0.000000,0.000000,0.000000,0.000000,0.012800,0.018987,,
1768612439.459485,0.020071,-0.000041,-0.001110,-0.064,0.027472,0.000707,-0.027751,-1.590,9.640,-0.001045,-0.060,-0.060,0.170000,0.039196,0.021950,0.000199,0.012431,0.712,0.048725,0.022944,-0.000140,1,0.017000,0.008234,0.005022,0.000197,0.008234,-0.000012,0.000000,0.000000,0.000000,0.000000,0.029800,0.022944,,
1768612439.558858,0.024367,-0.000045,-0.001038,-0.059,0.032317,0.000707,-0.021642,-1.240,9.780,0.001746,0.100,0.100,0.000000,0.045568,0.026481,0.000258,0.013356,0.765,0.048725,0.027472,-0.000140,1,-0.002750,0.013292,0.008702,0.000197,0.013292,-0.000017,0.000000,0.000000,0.000000,0.000000,0.027050,0.027472,,
1768612439.658453,0.029079,-0.000036,0.001632,0.094,0.037534,0.002087,-0.016232,-0.930,9.960,0.001746,0.100,0.100,0.000000,0.051254,0.031630,0.000333,0.014779,0.847,0.048725,0.032577,-0.000140,1,-0.002750,0.018981,0.012954,0.002516,0.018981,-0.000008,0.000000,0.000000,0.000000,0.000000,0.027050,0.032577,,
1768612439.758507,0.034588,-0.000008,0.006310,0.362,0.043157,0.004490,-0.013963,-0.800,10.120,0.006567,0.376,0.376,0.000000,0.057253,0.037340,0.000418,0.015035,0.861,0.048725,0.038305,-0.000140,1,0.001500,0.025336,0.017752,0.002566,0.025336,0.000032,0.000000,0.000000,0.000000,0.000000,0.028550,0.038305,,
1768612439.858754,0.040772,0.000039,0.009517,0.545,0.048954,0.005983,-0.016057,-0.920,10.160,0.009657,0.553,0.553,0.117500,0.062114,0.043552,0.000516,0.016008,0.917,0.063434,0.044531,-0.000045,1,0.011750,0.032231,0.023020,0.000380,0.032231,0.000098,0.000000,0.000000,0.000000,0.000000,0.040300,0.044532,,
1768612439.958339,0.047021,0.000095,0.010093,0.578,0.054460,0.005983,-0.019199,-1.100,10.160,0.015832,0.907,0.907,0.096000,0.070221,0.050367,0.000632,0.017345,0.994,0.076049,0.051524,0.000080,1,0.009600,0.039586,0.028692,0.013373,0.039585,0.000172,0.000000,0.000000,0.000000,0.000000,0.049900,0.051525,,
1768612440.058308,0.053719,0.000208,0.016042,0.919,0.060152,0.008821,-0.019199,-1.100,10.010,0.015832,0.907,0.907,0.225000,0.070221,0.057387,0.000761,0.018715,1.072,0.104910,0.058543,0.000543,1,0.022500,0.047380,0.034733,0.013373,0.047378,0.000297,0.000000,0.000000,0.000000,0.000000,0.072400,0.058545,,
