time,x,y,ekf_yaw(rad),ekf_yaw(deg),ekf_vx(m/s),ekf_wz(rad/s),imu_yaw(rad),imu_yaw(deg),imu_roll(deg),cam_yaw(rad),cam_yaw(deg),cam_yaw_unwrap(deg),cam_vel(m/s),enc_vel(m/s),enc_x(m),enc_y(m),enc_yaw(rad),enc_yaw(deg),X_cam(m),X_enc(m),cam_y(m),vanish_valid,ds_raw(m),s_fused(m),odom_x(m),odom_y(m),odom_raw_x(m),odom_raw_y(m),xy_imu_x(m),xy_imu_y(m),xy_cam_x(m),xy_cam_y(m),S_cam(m),S_enc(m),plan_x(m),plan_y(m),cmd_vx(m/s),cmd_wz(rad/s)
1768982855.142073,0.000000,0.000000,-0.091113,-5.220,0.000000,-0.046079,-0.059153,-3.389,19.540,-0.057500,-3.295,-3.295,1.980000,0.000000,0.000000,0.000000,0.000000,0.000,0.156792,0.000000,-0.023400,0,0.198000,0.000000,0.000000,0.019534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007167,0.000000,,,,
1768982855.242145,0.000000,0.000000,-0.096036,-5.502,0.000000,-0.046079,-0.057407,-3.289,19.540,-0.057500,-3.295,-3.295,1.980000,0.000000,0.000000,0.000000,0.000000,0.000,0.156792,0.000000,-0.023400,0,0.198000,0.000000,0.000000,0.019534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007167,0.000000,,,,
1768982855.342087,0.000000,0.000000,-0.100500,-5.758,0.000000,-0.046079,-0.057058,-3.269,19.540,-0.057500,-3.295,-3.295,-0.065000,0.000000,0.000000,0.000000,0.000000,0.000,0.148252,0.000000,-0.022565,0,-0.006500,0.000000,0.000000,0.019534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013667,0.000000,,,,
1768982855.442236,0.000000,0.000000,-0.104830,-6.006,0.000000,-0.046079,-0.055662,-3.189,19.540,-0.057500,-3.295,-3.295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.148252,0.000000,-0.022565,0,0.000000,0.000000,0.000000,0.019534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013667,0.000000,,,,
1768982855.543210,0.000000,0.000000,-0.109809,-6.292,0.000000,-0.046079,-0.055836,-3.199,19.520,-0.057500,-3.295,-3.295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.148252,0.000000,-0.022565,0,0.000000,0.000000,0.000000,0.019534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013667,0.000000,,,,
1768982855.642829,0.000000,0.000000,-0.114554,-6.563,0.000000,-0.046079,-0.055487,-3.179,19.510,-0.057500,-3.295,-3.295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.148252,0.000000,-0.022565,0,0.001000,0.000000,0.000000,0.019534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012667,0.000000,,,0.000000,0.000000
1768982855.742146,0.000000,0.000000,-0.119048,-6.821,0.000000,-0.046079,-0.055487,-3.179,19.510,-0.057500,-3.295,-3.295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.148252,0.000000,-0.022565,0,0.001000,0.000000,0.000000,0.019534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012667,0.000000,,,0.000000,0.000000
1768982855.842160,0.000000,0.000000,-0.123448,-7.073,0.000000,-0.046079,-0.055487,-3.179,19.500,-0.057500,-3.295,-3.295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.148252,0.000000,-0.022565,0,0.000000,0.000000,0.000000,0.019534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012667,0.000000,,,0.000000,0.000000
1768982855.942234,0.000000,0.000000,-0.128132,-7.341,0.000000,-0.046079,-0.056011,-3.209,19.480,-0.057500,-3.295,-3.295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.148252,0.000000,-0.022565,0,-0.000000,0.000000,0.000000,0.019534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012667,0.000000,,,0.000000,0.000000
1768982856.042143,0.000000,0.000000,-0.132606,-7.598,0.000000,-0.046079,-0.056360,-3.229,19.480,-0.057500,-3.295,-3.295,-0.053333,0.000000,0.000000,0.000000,0.000000,0.000,0.141264,0.000000,-0.021652,0,-0.005333,0.000000,0.000000,0.019534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018000,0.000000,,,0.000000,0.000000
1768982856.142024,0.000000,0.000000,-0.137662,-7.887,0.000000,-0.046079,-0.056360,-3.229,19.480,-0.057500,-3.295,-3.295,0.137500,0.000000,0.000000,0.000000,0.000000,0.000,0.159983,0.000000,-0.024214,0,0.013750,0.000000,0.000000,0.019534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004250,0.000000,,,0.000000,0.000000
1768982856.242087,0.000000,0.000000,-0.000173,-0.010,0.000000,0.004739,0.044680,2.560,19.480,0.000000,0.000,0.000,0.137500,0.000000,0.000000,0.000000,0.000000,0.000,0.159983,0.000000,-0.024214,1,0.013750,0.000000,0.000000,0.019534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004250,0.000000,,,0.000000,0.000000
1768982856.342392,0.000000,0.000000,0.000292,0.017,0.000000,0.004739,-0.000173,-0.010,19.480,0.000000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.159983,0.000000,-0.024214,0,0.000000,0.000000,0.000000,0.019534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004250,0.000000,,,0.000000,0.000000
1768982856.442297,0.000000,0.000000,0.000774,0.044,0.000000,0.004739,-0.000696,-0.040,19.470,0.000000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.159983,0.000000,-0.024214,0,0.000000,0.000000,0.000000,0.019534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004250,0.000000,,,0.000000,0.000000
1768982856.542904,0.000000,0.000000,0.001264,0.072,0.000000,0.004739,-0.000173,-0.010,19.470,0.000000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.159983,0.000000,-0.024214,0,0.000000,0.000000,0.000000,0.019534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004250,0.000000,,,0.000000,0.000000
1768982856.642186,0.000000,0.000000,0.001702,0.098,0.000000,0.004739,-0.000173,-0.010,19.480,0.000000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.159983,0.000000,-0.024214,0,0.000000,0.000000,0.000000,0.019534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004250,0.000000,,,0.000000,0.000000
1768982856.743044,0.000000,0.000000,0.002196,0.126,0.000000,0.004739,0.001223,0.070,19.480,-0.086878,-4.978,-4.978,0.080000,0.000000,0.000000,0.000000,0.000000,0.000,0.169268,0.000000,-0.024195,1,0.008000,0.000000,0.000000,0.019534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003750,0.000000,,,0.000000,0.000000
1768982856.842342,0.000000,0.000000,-0.088714,-5.083,0.000000,-0.038581,0.047822,2.740,19.510,-0.086878,-4.978,-4.978,0.080000,0.000000,0.000000,0.000000,0.000000,0.000,0.169268,0.000000,-0.024195,1,0.008000,0.000000,0.000000,0.019534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003750,0.000000,,,0.000000,0.000000
1768982856.942252,0.000000,0.000000,-0.211203,-12.101,0.000000,-0.102586,0.048869,2.800,19.510,-0.217359,-12.454,-12.454,-0.256667,0.000000,0.000000,0.000000,0.000000,0.000,0.135841,0.000000,-0.021222,1,-0.025667,0.000000,0.000004,0.018511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021917,0.000000,,,0.000000,0.000000
1768982857.043411,0.000000,0.000000,-0.300070,-17.193,0.000000,-0.145367,0.049916,2.860,19.510,-0.303120,-17.367,-17.367,0.132500,0.000000,0.000000,0.000000,0.000000,0.000,0.152749,0.000000,-0.024918,1,0.013250,0.000000,0.000005,0.018511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008667,0.000000,,,0.000000,0.000000
1768982857.142743,0.000000,0.000000,-0.314747,-18.034,0.000000,-0.145367,0.051138,2.930,19.520,-0.303120,-17.367,-17.367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.152749,0.000000,-0.024918,0,0.000000,0.000000,0.000007,0.016529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008667,0.000000,,,0.000000,0.000000
1768982857.242460,0.000000,0.000000,-0.328210,-18.805,0.000000,-0.145367,-0.307236,-17.603,19.510,-0.303120,-17.367,-17.367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.152749,0.000000,-0.024918,0,0.000000,0.000000,0.000007,0.016529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008667,0.000000,,,0.000000,0.000000
1768982857.342263,0.000000,0.000000,-0.342948,-19.649,0.000000,-0.145367,-0.307760,-17.633,19.490,-0.303120,-17.367,-17.367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.152749,0.000000,-0.024918,0,0.000000,0.000000,0.000007,0.016529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008667,0.000000,,,0.000000,0.000000
1768982857.442225,0.000000,0.000000,-0.358239,-20.526,0.000000,-0.145367,-0.308283,-17.663,19.490,-0.303120,-17.367,-17.367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.152749,0.000000,-0.024918,0,0.000000,0.000000,0.000007,0.016529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008667,0.000000,,,0.000000,0.000000
1768982857.542113,0.000000,0.000000,-0.371877,-21.307,0.000000,-0.145367,-0.308109,-17.653,19.480,-0.303120,-17.367,-17.367,-0.090000,0.000000,0.000000,0.000000,0.000000,0.000,0.142905,0.000000,-0.021232,0,-0.009000,0.000000,0.000007,0.016529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017667,0.000000,,,0.000000,0.000000
1768982857.642642,0.000000,0.000000,-0.461803,-26.459,0.000000,-0.181478,0.052185,2.990,19.490,-0.457444,-26.210,-26.210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.142905,0.000000,-0.021232,1,0.003500,0.000000,0.000007,0.016529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014167,0.000000,,,0.000000,0.000000
1768982857.742275,0.000000,0.000000,-0.451511,-25.870,0.000000,-0.166057,0.052185,2.990,19.490,-0.448557,-25.700,-25.700,-0.073333,0.000000,0.000000,0.000000,0.000000,0.000,0.134441,0.000000,-0.016904,1,-0.007333,0.000000,0.000007,0.016529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021500,0.000000,,,0.000000,0.000000
1768982857.842284,0.000000,0.000000,-0.467693,-26.797,0.000000,-0.166057,0.051836,2.970,19.470,-0.448557,-25.700,-25.700,-0.073333,0.000000,0.000000,0.000000,0.000000,0.000,0.134441,0.000000,-0.016904,1,-0.007333,0.000000,0.000007,0.018794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021500,0.000000,,,0.000000,0.000000
1768982857.942202,0.000000,0.000000,-0.483703,-27.714,0.000000,-0.166057,-0.467344,-26.777,19.470,-0.448557,-25.700,-25.700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.134441,0.000000,-0.016904,0,0.000000,0.000000,0.000007,0.018794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021500,0.000000,,,0.000000,0.000000
1768982858.042389,0.000000,0.000000,-0.500557,-28.680,0.000000,-0.166057,-0.467519,-26.787,19.470,-0.448557,-25.700,-25.700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.134441,0.000000,-0.016904,0,0.000000,0.000000,0.000007,0.018794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021500,0.000000,,,0.000000,0.000000
1768982858.142247,0.000000,0.000000,-0.507670,-29.087,0.000000,-0.160840,0.050789,2.910,19.440,-0.501236,-28.719,-28.719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.134441,0.000000,-0.016904,1,0.000000,0.000000,0.000007,0.018794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021500,0.000000,,,0.000000,0.000000
1768982858.242148,0.000000,0.000000,-0.524614,-30.058,0.000000,-0.160840,-0.513220,-29.405,19.450,-0.501236,-28.719,-28.719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.134441,0.000000,-0.016904,0,0.000000,0.000000,0.000007,0.018794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021500,0.000000,,,0.000000,0.000000
1768982858.342938,0.000000,0.000000,-0.539146,-30.891,0.000000,-0.160840,-0.512172,-29.345,19.460,0.000000,0.000,0.000,0.120000,0.000000,0.000000,0.000000,0.000000,0.000,0.146594,0.000000,-0.024086,1,0.012000,0.000000,0.000007,0.018794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009500,0.000000,,,0.000000,0.000000
1768982858.442374,0.000000,0.000000,-0.017520,-1.004,0.000000,0.114226,0.053058,3.040,19.470,0.000000,0.000,0.000,0.120000,0.000000,0.000000,0.000000,0.000000,0.000,0.146594,0.000000,-0.024086,1,0.012000,0.000000,0.000007,0.018794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009500,0.000000,,,0.000000,0.000000
1768982858.542619,0.000000,0.000000,0.066310,3.799,0.000000,0.153020,0.054629,3.130,19.490,0.064331,3.686,3.686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.146594,0.000000,-0.024086,1,-0.001750,0.000000,0.000007,0.008739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011250,0.000000,,,0.000000,0.000000
1768982858.642309,0.000000,0.000000,0.107986,6.187,0.000000,0.168187,0.055327,3.170,19.490,0.107371,6.152,6.152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.146594,0.000000,-0.024086,1,0.003000,0.000000,0.000007,0.008739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008250,0.000000,,,0.000000,0.000000
1768982858.742347,0.000000,0.000000,0.126648,7.256,0.000000,0.168187,0.056723,3.250,19.490,0.107371,6.152,6.152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.146594,0.000000,-0.024086,0,0.000000,0.000000,0.000007,0.014849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008250,0.000000,,,0.000000,0.000000
1768982858.842394,0.000000,0.000000,0.142900,8.188,0.000000,0.168187,0.122451,7.016,19.510,0.107371,6.152,6.152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.146594,0.000000,-0.024086,0,0.000000,0.000000,0.000007,0.014849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008250,0.000000,,,0.000000,0.000000
1768982858.942178,0.000000,0.000000,0.160470,9.194,0.000000,0.168187,0.122451,7.016,19.510,0.107371,6.152,6.152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.146594,0.000000,-0.024086,0,0.000000,0.000000,0.000007,0.014849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008250,0.000000,,,0.000000,0.000000
1768982859.042154,0.000000,0.000000,0.176239,10.098,0.000000,0.168187,0.123149,7.056,19.500,0.107371,6.152,6.152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.146594,0.000000,-0.024086,0,0.000000,0.000000,0.000007,0.014849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008250,0.000000,,,0.000000,0.000000
1768982859.142335,0.000000,0.000000,0.184266,10.558,0.000000,0.164093,0.058992,3.380,19.500,0.175644,10.064,10.064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.146594,0.000000,-0.024086,1,-0.004000,0.000000,0.000007,0.014849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012250,0.000000,,,0.000000,0.000000
1768982859.242069,0.000000,0.000000,0.201124,11.524,0.000000,0.164093,0.191160,10.953,19.480,0.175644,10.064,10.064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.146594,0.000000,-0.024086,0,-0.000000,0.000000,0.000007,0.014849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012250,0.000000,,,0.000000,0.000000
1768982859.343243,0.000000,0.000000,0.172791,9.900,0.000000,0.139835,0.190811,10.933,19.460,0.170422,9.764,9.764,-0.073333,0.000000,0.000000,0.000000,0.000000,0.000,0.137543,0.000000,-0.026034,1,-0.007333,0.000000,0.000007,0.014849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019583,0.000000,,,0.000000,0.000000
1768982859.442444,0.000000,0.000000,0.186790,10.702,0.000000,0.139835,0.058992,3.380,19.460,0.170422,9.764,9.764,-0.073333,0.000000,0.000000,0.000000,0.000000,0.000,0.137543,0.000000,-0.026034,1,-0.007333,0.000000,0.000007,0.014849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019583,0.000000,,,0.000000,0.000000
1768982859.542388,0.000000,0.000000,0.178400,10.222,0.000000,0.128233,0.058643,3.360,19.450,0.167844,9.617,9.617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.137543,0.000000,-0.026034,1,0.002500,0.000000,0.000007,0.013553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017083,0.000000,,,0.000000,0.000000
1768982859.642681,0.000000,0.000000,0.191724,10.985,0.000000,0.128233,0.182952,10.482,19.440,0.167844,9.617,9.617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.137543,0.000000,-0.026034,0,0.000000,0.000000,0.000007,0.013553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017083,0.000000,,,0.000000,0.000000
1768982859.742261,0.000000,0.000000,0.204927,11.741,0.000000,0.128233,0.182429,10.452,19.430,0.167844,9.617,9.617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.137543,0.000000,-0.026034,0,0.000000,0.000000,0.000007,0.013553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017083,0.000000,,,0.000000,0.000000
1768982859.842150,0.000924,0.000206,0.216357,12.396,0.002421,0.128233,0.182254,10.442,19.420,0.167844,9.617,9.617,0.000000,0.009759,0.000974,0.000004,0.005565,0.319,0.137543,0.000952,-0.026034,0,0.000000,0.000000,0.000007,0.013553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017083,0.000975,,,0.000000,0.000000
1768982859.942148,0.001681,0.000381,0.229577,13.154,0.003863,0.128233,0.182080,10.432,19.430,0.167844,9.617,9.617,-0.150000,0.007807,0.001755,0.000011,0.010028,0.575,0.120973,0.001712,-0.029832,0,-0.015000,0.000000,0.000007,0.013553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032083,0.001756,,,0.000000,0.000000
1768982860.042185,0.001694,0.000381,0.242720,13.907,0.003063,0.128233,0.181382,10.392,19.410,0.167844,9.617,9.617,-0.150000,0.000000,0.001755,0.000011,0.010028,0.575,0.120973,0.001712,-0.029832,0,-0.015000,0.000000,0.000007,0.013553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032083,0.001756,,,0.000000,0.000000
1768982860.143209,0.001704,0.000382,0.255922,14.663,0.002418,0.128233,0.182778,10.472,19.420,0.167844,9.617,9.617,0.000000,0.000000,0.001755,0.000011,0.010028,0.575,0.120973,0.001712,-0.029832,0,0.002000,0.000000,0.000007,0.013553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030083,0.001756,,,0.000000,0.000000
1768982860.242095,0.001708,0.000289,0.166631,9.547,0.001893,0.081457,0.057770,3.310,19.430,0.162134,9.290,9.290,0.062500,0.000000,0.001755,0.000011,0.010028,0.575,0.128632,0.001712,-0.027793,1,0.006250,0.000000,0.000007,0.013553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023833,0.001756,,,0.000000,0.000000
1768982860.342265,0.001732,0.000279,0.175663,10.065,0.001484,0.081457,0.169988,9.740,19.430,0.162134,9.290,9.290,0.000000,0.000000,0.001755,0.000011,0.010028,0.575,0.128632,0.001712,-0.027793,0,0.000000,0.000000,0.000007,0.013553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023833,0.001756,,,0.000000,0.000000
1768982860.442136,0.001722,0.000268,0.182987,10.484,0.001149,0.081457,0.170338,9.760,19.450,0.162134,9.290,9.290,0.000000,0.000000,0.001755,0.000011,0.010028,0.575,0.128632,0.001712,-0.027793,0,0.000000,0.000000,0.000007,0.013553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023833,0.001756,,,0.000000,0.000000
1768982860.542306,0.001735,0.000265,0.191914,10.996,0.000886,0.081457,0.170861,9.790,19.440,0.162134,9.290,9.290,1.300000,0.000000,0.001755,0.000011,0.010028,0.575,0.271916,0.001712,-0.000356,0,0.130000,0.000000,0.000007,0.013553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106167,0.001756,,,0.000000,0.000000
1768982860.642002,0.001736,0.000262,0.200127,11.466,0.000674,0.081457,0.171385,9.820,19.450,0.162134,9.290,9.290,0.000000,0.000000,0.001755,0.000011,0.010028,0.575,0.271916,0.001712,-0.000356,0,0.000000,0.000000,0.000007,0.013553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106167,0.001756,,,0.000000,0.000000
1768982860.742163,0.001733,0.000259,0.207685,11.899,0.000506,0.081457,0.171908,9.850,19.440,0.162134,9.290,9.290,0.000000,0.000000,0.001755,0.000011,0.010028,0.575,0.271916,0.001712,-0.000356,0,0.000000,0.000000,0.000007,0.013553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106167,0.001756,,,0.000000,0.000000
1768982860.842379,0.001747,0.000201,0.002943,0.169,0.000372,-0.019651,0.060214,3.450,19.430,0.000000,0.000,0.000,0.140000,0.000000,0.001755,0.000011,0.010028,0.575,0.287491,0.001712,0.002926,1,0.014000,0.000000,0.000007,0.013553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120167,0.001756,,,0.000000,0.000000
1768982860.942208,0.001749,0.000196,0.008596,0.493,0.000266,-0.015528,0.059516,3.410,19.420,0.009981,0.572,0.572,-1.293333,0.000000,0.001755,0.000011,0.010028,0.575,0.119849,0.001712,0.002547,1,-0.129333,0.000000,0.000466,0.013553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009167,0.001756,,,0.000000,0.000000
1768982861.042175,0.001748,0.000193,-0.036798,-2.108,0.000184,-0.039816,0.058643,3.360,19.420,-0.041347,-2.369,-2.369,0.460000,0.000000,0.001755,0.000011,0.010028,0.575,0.179347,0.001712,0.003003,1,0.046000,0.000000,0.000605,0.011121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036833,0.001756,,,0.000000,0.000000
1768982861.142049,0.001749,0.000190,-0.040931,-2.345,0.000118,-0.039816,0.058469,3.350,19.410,-0.041347,-2.369,-2.369,0.460000,0.000000,0.001755,0.000011,0.010028,0.575,0.179347,0.001712,0.003003,0,0.000000,0.000000,0.001643,0.010498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036833,0.001756,,,0.000000,0.000000
1768982861.242042,0.001750,0.000189,-0.044824,-2.568,0.000068,-0.039816,-0.038951,-2.232,19.420,-0.041347,-2.369,-2.369,0.000000,0.000000,0.001755,0.000011,0.010028,0.575,0.179347,0.001712,0.003003,0,0.000000,0.000000,0.001643,0.010498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036833,0.001756,,,0.000000,0.000000
1768982861.342713,0.001750,0.000189,-0.048898,-2.802,0.000028,-0.039816,-0.038602,-2.212,19.420,-0.041347,-2.369,-2.369,0.000000,0.000000,0.001755,0.000011,0.010028,0.575,0.179347,0.001712,0.003003,0,0.000000,0.000000,0.001643,0.010498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036833,0.001756,,,0.000000,0.000000
1768982861.442425,0.001750,0.000189,-0.052510,-3.009,0.000001,-0.039816,-0.038427,-2.202,19.430,-0.041347,-2.369,-2.369,0.000000,0.000000,0.001755,0.000011,0.010028,0.575,0.179347,0.001712,0.003003,0,0.000000,0.000000,0.001643,0.010498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036833,0.001756,,,0.000000,0.000000
