time,x,y,ekf_yaw(rad),ekf_yaw(deg),ekf_vx(m/s),ekf_wz(rad/s),imu_yaw(rad),imu_yaw(deg),imu_roll(deg),cam_yaw(rad),cam_yaw(deg),cam_yaw_unwrap(deg),cam_vel(m/s),enc_vel(m/s),enc_x(m),enc_y(m),enc_yaw(rad),enc_yaw(deg),X_cam(m),X_enc(m),cam_y(m),vanish_valid,ds_raw(m),s_fused(m),odom_x(m),odom_y(m),odom_raw_x(m),odom_raw_y(m),xy_imu_x(m),xy_imu_y(m),xy_cam_x(m),xy_cam_y(m),S_cam(m),S_enc(m),plan_x(m),plan_y(m),cmd_vx(m/s),cmd_wz(rad/s)
1769495198.264652,0.000000,0.000000,-0.003190,-0.183,0.000000,-0.000569,-0.027053,-1.550,13.380,-0.003226,-0.185,-0.185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.007462,0.000000,-0.000027,1,-0.001000,0.000000,0.000000,-0.009836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001250,0.000000,,,0.000000,0.000000
1769495198.364065,0.000000,0.000000,-0.002848,-0.163,0.000000,-0.000355,-0.026529,-1.520,13.350,-0.002797,-0.160,-0.160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.007462,0.000000,-0.000027,1,-0.003750,0.000000,0.000000,-0.008951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005000,0.000000,,,0.000000,0.000000
1769495198.464420,0.000000,0.000000,-0.001911,-0.109,0.000000,0.000182,-0.025133,-1.440,13.360,-0.001816,-0.104,-0.104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.007462,0.000000,-0.000027,1,0.002000,0.000000,0.000000,-0.008951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003000,0.000000,,,0.000000,0.000000
1769495198.564557,0.000000,0.000000,-0.001893,-0.108,0.000000,0.000182,-0.024435,-1.400,13.340,-0.001816,-0.104,-0.104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.007462,0.000000,-0.000027,1,0.002000,0.000000,0.000000,-0.007619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003000,0.000000,,,0.000000,0.000000
1769495198.664269,0.000000,0.000000,-0.002175,-0.125,0.000000,0.000022,-0.024958,-1.430,13.370,-0.002204,-0.126,-0.126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.007462,0.000000,-0.000027,1,0.003750,0.000000,0.000000,-0.008124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000750,0.000000,,,0.000000,0.000000
1769495198.764103,0.000000,0.000000,-0.001635,-0.094,0.000000,0.000315,-0.024609,-1.410,13.370,-0.001590,-0.091,-0.091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.007462,0.000000,-0.000027,1,-0.002750,0.000000,0.000000,-0.007839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002000,0.000000,,,0.000000,0.000000
1769495198.864020,0.000000,0.000000,-0.001604,-0.092,0.000000,0.000315,-0.024609,-1.410,13.350,-0.001590,-0.091,-0.091,-0.067500,0.000000,0.000000,0.000000,0.000000,0.000,-0.002018,0.000000,-0.000012,1,-0.006750,0.000000,0.000000,-0.007839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008750,0.000000,,,0.000000,0.000000
1769495198.964189,0.000000,0.000000,-0.002286,-0.131,0.000000,-0.000062,-0.024435,-1.400,13.360,-0.002349,-0.135,-0.135,-0.067500,0.000000,0.000000,0.000000,0.000000,0.000,-0.002018,0.000000,-0.000012,1,-0.006750,0.000000,0.000000,-0.007733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008750,0.000000,,,0.000000,0.000000
1769495199.064078,0.000000,0.000000,-0.002434,-0.139,0.000000,-0.000138,-0.024784,-1.420,13.390,-0.002442,-0.140,-0.140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.002018,0.000000,-0.000012,1,0.003000,0.000000,0.000000,-0.007262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005750,0.000000,,,0.000000,0.000000
1769495199.164546,0.000000,0.000000,-0.003826,-0.219,0.000000,-0.000896,-0.025133,-1.440,13.370,-0.003961,-0.227,-0.227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.002018,0.000000,-0.000012,1,0.002250,0.000000,0.000000,-0.007262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003500,0.000000,,,0.000000,0.000000
1769495199.264775,0.000000,0.000000,-0.003914,-0.224,0.000000,-0.000896,-0.025656,-1.470,13.370,-0.003961,-0.227,-0.227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.002018,0.000000,-0.000012,1,0.002250,0.000000,0.000000,-0.008306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003500,0.000000,,,0.000000,0.000000
1769495199.364218,0.000000,0.000000,-0.003628,-0.208,0.000000,-0.000697,-0.026704,-1.530,13.380,-0.003551,-0.203,-0.203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.002018,0.000000,-0.000012,1,0.001500,0.000000,0.000000,-0.008228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002000,0.000000,,,0.000000,0.000000
1769495199.464030,0.000000,0.000000,-0.003021,-0.173,0.000000,-0.000328,-0.027053,-1.550,13.390,-0.002947,-0.169,-0.169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.002018,0.000000,-0.000012,1,0.002750,0.000000,0.000000,-0.007243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000750,0.000000,,,0.000000,0.000000
1769495199.564309,0.000000,0.000000,-0.003055,-0.175,0.000000,-0.000328,-0.029322,-1.680,13.420,-0.002947,-0.169,-0.169,-0.092500,0.000000,0.000000,0.000000,0.000000,0.000,-0.014973,0.000000,0.000028,1,-0.009250,0.000000,0.000000,-0.007243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008500,0.000000,,,0.000000,0.000000
1769495199.664059,0.000000,0.000000,-0.003788,-0.217,0.000000,-0.000699,-0.029845,-1.710,13.420,-0.003799,-0.218,-0.218,-0.092500,0.000000,0.000000,0.000000,0.000000,0.000,-0.014973,0.000000,0.000028,1,-0.009250,0.000000,0.000000,-0.007696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008500,0.000000,,,0.000000,0.000000
1769495199.764281,0.000000,0.000000,-0.002734,-0.157,0.000000,-0.000093,-0.030369,-1.740,13.400,-0.002621,-0.150,-0.150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.014973,0.000000,0.000028,1,-0.001250,0.000000,0.000000,-0.006265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009750,0.000000,,,0.000000,0.000000
1769495199.864808,0.000000,0.000000,-0.002515,-0.144,0.000000,0.000032,-0.030718,-1.760,13.390,-0.002492,-0.143,-0.143,0.115000,0.000000,0.000000,0.000000,0.000000,0.000,0.000486,0.000000,-0.000015,1,0.011500,0.000000,0.000000,-0.006265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001750,0.000000,,,0.000000,0.000000
1769495199.964134,0.000000,0.000000,-0.002512,-0.144,0.000000,0.000032,-0.030718,-1.760,13.390,-0.002492,-0.143,-0.143,0.115000,0.000000,0.000000,0.000000,0.000000,0.000,0.000486,0.000000,-0.000015,1,0.011500,0.000000,0.000000,-0.007379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001750,0.000000,,,0.000000,0.000000
1769495200.064351,0.000000,0.000000,-0.002577,-0.148,0.000000,-0.000004,-0.030369,-1.740,13.420,-0.002583,-0.148,-0.148,-0.102500,0.000000,0.000000,0.000000,0.000000,0.000,-0.013748,0.000000,0.000021,1,-0.010250,0.000000,0.000000,-0.007416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008500,0.000000,,,0.000000,0.000000
1769495200.164281,0.000000,0.000000,-0.002499,-0.143,0.000000,0.000038,-0.030194,-1.730,13.410,-0.002493,-0.143,-0.143,0.112500,0.000000,0.000000,0.000000,0.000000,0.000,0.002314,0.000000,-0.000020,1,0.011250,0.000000,0.000583,-0.007032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002750,0.000000,,,0.000000,0.000000
1769495200.264028,0.000000,0.000000,-0.002496,-0.143,0.000000,0.000038,-0.029496,-1.690,13.380,-0.002739,-0.157,-0.157,-0.072500,0.000000,0.000000,0.000000,0.000000,0.000,-0.007389,0.000000,0.000004,1,-0.007250,0.000000,0.000784,-0.007032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004500,0.000000,,,0.000000,0.000000
1769495200.364173,0.000000,0.000000,-0.002724,-0.156,0.000000,-0.000084,-0.029496,-1.690,13.400,-0.002739,-0.157,-0.157,-0.072500,0.000000,0.000000,0.000000,0.000000,0.000,-0.007389,0.000000,0.000004,1,-0.007250,0.000000,0.001205,-0.007081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004500,0.000000,,,0.000000,0.000000
1769495200.465139,0.000000,0.000000,-0.002396,-0.137,0.000000,0.000097,-0.029322,-1.680,13.370,-0.002369,-0.136,-0.136,0.065000,0.000000,0.000000,0.000000,0.000000,0.000,0.001875,0.000000,-0.000021,1,0.006500,0.000000,0.001564,-0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,,,0.000000,0.000000
1769495200.564230,0.000000,0.000000,-0.002871,-0.164,0.000000,-0.000169,-0.028972,-1.660,13.350,-0.002917,-0.167,-0.167,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000,-0.012180,0.000000,0.000012,1,-0.010000,0.000000,0.001816,-0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008000,0.000000,,,0.000000,0.000000
1769495200.664144,0.000000,0.000000,-0.002889,-0.166,0.000000,-0.000169,-0.028972,-1.660,13.370,-0.002917,-0.167,-0.167,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000,-0.012180,0.000000,0.000012,1,-0.010000,0.000000,0.001903,-0.006870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008000,0.000000,,,0.000000,0.000000
1769495200.766560,0.000000,0.000000,-0.002881,-0.165,0.000000,-0.000156,-0.028449,-1.630,13.370,-0.002868,-0.164,-0.164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.012180,0.000000,0.000012,1,0.000750,0.000000,0.002011,-0.006634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007250,0.000000,,,0.000000,0.000000
1769495200.864086,0.000000,0.000000,-0.003376,-0.193,0.000000,-0.000417,-0.028100,-1.610,13.350,-0.003413,-0.196,-0.196,0.075000,0.000000,0.000000,0.000000,0.000000,0.000,-0.001455,0.000000,-0.000019,1,0.007500,0.000000,0.002095,-0.007576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000250,0.000000,,,0.000000,0.000000
1769495200.964011,0.000000,0.000000,-0.003422,-0.196,0.000000,-0.000417,-0.026704,-1.530,13.340,-0.003413,-0.196,-0.196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.001455,0.000000,-0.000019,1,-0.000500,0.000000,0.002125,-0.007576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000250,0.000000,,,0.000000,0.000000
1769495201.064187,0.000000,0.000000,-0.003159,-0.181,0.000000,-0.000259,-0.026180,-1.500,13.330,-0.003111,-0.178,-0.178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.001455,0.000000,-0.000019,1,-0.000500,0.000000,0.002163,-0.007701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000250,0.000000,,,0.000000,0.000000
1769495201.164052,0.000000,0.000000,-0.003049,-0.175,0.000000,-0.000185,-0.025482,-1.460,13.350,-0.003029,-0.174,-0.174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.001455,0.000000,-0.000019,1,-0.002750,0.000000,0.002194,-0.008314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003000,0.000000,,,0.000000,0.000000
1769495201.268073,0.000000,0.000000,-0.002100,-0.120,0.000000,0.000347,-0.025133,-1.440,13.330,-0.002008,-0.115,-0.115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.001455,0.000000,-0.000019,1,0.002250,0.000000,0.002204,-0.008314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000750,0.000000,,,0.000000,0.000000
1769495201.364054,0.000000,0.000000,-0.002068,-0.118,0.000000,0.000347,-0.026005,-1.490,13.370,-0.002008,-0.115,-0.115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.001455,0.000000,-0.000019,1,0.002250,0.000000,0.002218,-0.007548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000750,0.000000,,,0.000000,0.000000
1769495201.464130,0.000000,0.000000,-0.001905,-0.109,0.000000,0.000414,-0.026704,-1.530,13.380,-0.001918,-0.110,-0.110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.001455,0.000000,-0.000019,1,-0.000500,0.000000,0.002229,-0.007649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001250,0.000000,,,0.000000,0.000000
1769495201.564014,0.000000,0.000000,-0.001777,-0.102,0.000000,0.000461,-0.026704,-1.530,13.370,-0.001780,-0.102,-0.102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.001455,0.000000,-0.000019,1,-0.002000,0.000000,0.002237,-0.007209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003250,0.000000,,,0.000000,0.000000
1769495201.664016,0.000000,0.000000,-0.001734,-0.099,0.000000,0.000461,-0.028449,-1.630,13.390,-0.001780,-0.102,-0.102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.001455,0.000000,-0.000019,1,-0.002500,0.000000,0.002240,-0.007209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005750,0.000000,,,0.000000,0.000000
1769495201.764559,0.000000,0.000000,-0.002203,-0.126,0.000000,0.000189,-0.029322,-1.680,13.410,-0.002266,-0.130,-0.130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.001455,0.000000,-0.000019,1,-0.002500,0.000000,0.002243,-0.008074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005750,0.000000,,,0.000000,0.000000
1769495201.864067,0.000000,0.000000,-0.002539,-0.145,0.000000,-0.000002,-0.029671,-1.700,13.410,-0.002573,-0.147,-0.147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.001455,0.000000,-0.000019,1,0.001000,0.000000,0.002245,-0.008307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004750,0.000000,,,0.000000,0.000000
1769495201.964908,0.000000,0.000000,-0.002988,-0.171,0.000000,-0.000248,-0.029671,-1.700,13.420,-0.003031,-0.174,-0.174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.001455,0.000000,-0.000019,1,0.003000,0.000000,0.002246,-0.008307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001750,0.000000,,,0.000000,0.000000
1769495202.064369,0.000000,0.000000,-0.003012,-0.173,0.000000,-0.000248,-0.030543,-1.750,13.410,-0.003031,-0.174,-0.174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.001455,0.000000,-0.000019,1,0.003000,0.000000,0.002247,-0.008320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001750,0.000000,,,0.000000,0.000000
1769495202.164164,0.000000,0.000000,-0.003140,-0.180,0.000000,-0.000304,-0.031416,-1.800,13.430,-0.003133,-0.180,-0.180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.001455,0.000000,-0.000019,1,0.003750,0.000000,0.002248,-0.008933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,,,0.000000,0.000000
1769495202.264030,0.000000,0.000000,-0.001268,-0.073,0.000000,0.000736,-0.031590,-1.810,13.400,-0.001088,-0.062,-0.062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.001455,0.000000,-0.000019,1,-0.000750,0.000000,0.002249,-0.006616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001250,0.000000,,,0.000000,0.000000
1769495202.364046,0.000000,0.000000,-0.001187,-0.068,0.000000,0.000736,-0.031416,-1.800,13.430,-0.001088,-0.062,-0.062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.001455,0.000000,-0.000019,1,-0.003000,0.000000,0.002249,-0.006616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001750,0.000000,,,0.000000,0.000000
1769495202.464164,0.000000,0.000000,-0.001302,-0.075,0.000000,0.000635,-0.031416,-1.800,13.400,-0.001374,-0.079,-0.079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.001455,0.000000,-0.000019,1,-0.003000,0.000000,0.002249,-0.007518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001750,0.000000,,,0.000000,0.000000
1769495202.565049,0.000000,0.000000,-0.002035,-0.117,0.000000,0.000207,-0.030718,-1.760,13.400,-0.002119,-0.121,-0.121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.001455,0.000000,-0.000019,1,0.001250,0.000000,0.002250,-0.008265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000500,0.000000,,,0.000000,0.000000
1769495202.664569,0.000000,0.000000,-0.001861,-0.107,0.000000,0.000291,-0.029496,-1.690,13.380,-0.001847,-0.106,-0.106,-0.050000,0.000000,0.000000,0.000000,0.000000,0.000,-0.008511,0.000000,-0.000004,1,-0.005000,0.000000,0.002250,-0.008265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005500,0.000000,,,0.000000,0.000000
1769495202.764654,0.000000,0.000000,-0.001833,-0.105,0.000000,0.000291,-0.028449,-1.630,13.370,-0.001847,-0.106,-0.106,-0.050000,0.000000,0.000000,0.000000,0.000000,0.000,-0.008511,0.000000,-0.000004,1,-0.005000,0.000000,0.002250,-0.007938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005500,0.000000,,,0.000000,0.000000
1769495202.864125,0.000000,0.000000,-0.002699,-0.155,0.000000,-0.000188,-0.027576,-1.580,13.340,-0.002775,-0.159,-0.159,0.085000,0.000000,0.000000,0.000000,0.000000,0.000,0.003502,0.000000,-0.000026,1,0.008500,0.000000,0.002250,-0.009716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,,,0.000000,0.000000
1769495202.964377,0.000000,0.000000,-0.003126,-0.179,0.000000,-0.000411,-0.027227,-1.560,13.350,-0.003163,-0.181,-0.181,-0.065000,0.000000,0.000000,0.000000,0.000000,0.000,-0.005676,0.000000,-0.000002,1,-0.006500,0.000000,0.002250,-0.009453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003500,0.000000,,,0.000000,0.000000
1769495203.064058,0.000000,0.000000,-0.003169,-0.182,0.000000,-0.000411,-0.026878,-1.540,13.370,-0.003163,-0.181,-0.181,-0.065000,0.000000,0.000000,0.000000,0.000000,0.000,-0.005676,0.000000,-0.000002,1,-0.006500,0.000000,0.002250,-0.009453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003500,0.000000,,,0.000000,0.000000
1769495203.164874,0.000000,0.000000,-0.002621,-0.150,0.000000,-0.000099,-0.026704,-1.530,13.350,-0.002562,-0.147,-0.147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.005676,0.000000,-0.000002,1,0.002500,0.000000,0.002250,-0.009689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001000,0.000000,,,0.000000,0.000000
1769495203.265003,0.000000,0.000000,-0.002438,-0.140,0.000000,0.000006,-0.026529,-1.520,13.350,-0.002420,-0.139,-0.139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.005676,0.000000,-0.000002,1,-0.001250,0.000000,0.002250,-0.009528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002250,0.000000,,,0.000000,0.000000
1769495203.364002,0.000000,0.000000,-0.002438,-0.140,0.000000,0.000006,-0.026704,-1.530,13.350,-0.002420,-0.139,-0.139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.005676,0.000000,-0.000002,1,0.000750,0.000000,0.002250,-0.009528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001500,0.000000,,,0.000000,0.000000
1769495203.464545,0.000000,0.000000,-0.002734,-0.157,0.000000,-0.000150,-0.026878,-1.540,13.350,-0.002749,-0.157,-0.157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.005676,0.000000,-0.000002,1,0.000750,0.000000,0.002250,-0.008503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001500,0.000000,,,0.000000,0.000000
1769495203.564225,0.000000,0.000000,-0.002690,-0.154,0.000000,-0.000119,-0.026354,-1.510,13.360,-0.002679,-0.154,-0.154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.005676,0.000000,-0.000002,1,0.002000,0.000000,0.002250,-0.008221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000500,0.000000,,,0.000000,0.000000
1769495203.665676,0.000000,0.000000,-0.003018,-0.173,0.000000,-0.000292,-0.026354,-1.510,13.360,-0.003047,-0.175,-0.175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.005676,0.000000,-0.000002,1,-0.001500,0.000000,0.002250,-0.008221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001000,0.000000,,,0.000000,0.000000
1769495203.765510,0.000000,0.000000,-0.003047,-0.175,0.000000,-0.000292,-0.026704,-1.530,13.380,-0.003047,-0.175,-0.175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.005676,0.000000,-0.000002,1,-0.001500,0.000000,0.002250,-0.009080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001000,0.000000,,,0.000000,0.000000
1769495203.864056,0.000000,0.000000,-0.002473,-0.142,0.000000,0.000029,-0.028100,-1.610,13.390,-0.002418,-0.139,-0.139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.005676,0.000000,-0.000002,1,-0.002000,0.000000,0.002250,-0.008411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003000,0.000000,,,0.000000,0.000000
1769495203.964155,0.000000,0.000000,-0.002278,-0.131,0.000000,0.000133,-0.028623,-1.640,13.370,-0.002263,-0.130,-0.130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.005676,0.000000,-0.000002,1,0.001500,0.000000,0.002250,-0.009026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001500,0.000000,,,0.000000,0.000000
1769495204.064140,0.000000,0.000000,-0.002265,-0.130,0.000000,0.000133,-0.028623,-1.640,13.370,-0.001628,-0.093,-0.093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.005676,0.000000,-0.000002,1,-0.000000,0.000000,0.002250,-0.009026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001500,0.000000,,,0.000000,0.000000
1769495204.164072,0.000000,0.000000,-0.001650,-0.095,0.000000,0.000451,-0.028100,-1.610,13.380,-0.001628,-0.093,-0.093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.005676,0.000000,-0.000002,1,-0.000000,0.000000,0.002250,-0.008851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001500,0.000000,,,0.000000,0.000000
1769495204.265374,0.000000,0.000000,-0.002743,-0.157,0.000000,-0.000161,-0.028798,-1.650,13.410,-0.002844,-0.163,-0.163,-0.065000,0.000000,0.000000,0.000000,0.000000,0.000,-0.014795,0.000000,0.000013,1,-0.006500,0.000000,0.002250,-0.009388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008000,0.000000,,,0.000000,0.000000
1769495204.364108,0.000000,0.000000,-0.002336,-0.134,0.000000,0.000071,-0.028798,-1.650,13.390,-0.002295,-0.131,-0.131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.014795,0.000000,0.000013,1,0.004000,0.000000,0.002250,-0.009388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004000,0.000000,,,0.000000,0.000000
1769495204.464137,0.000000,0.000000,-0.002328,-0.133,0.000000,0.000071,-0.028623,-1.640,13.400,-0.002295,-0.131,-0.131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,-0.014795,0.000000,0.000013,1,0.004000,0.000000,0.002250,-0.008868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004000,0.000000,,,0.000000,0.000000
